Application,ProcessID,SwapChainAddress,Runtime,SyncInterval,PresentFlags,Dropped,TimeInSeconds,msInPresentAPI,msBetweenPresents,AllowsTearing,PresentMode,msUntilRenderComplete,msUntilDisplayed,msBetweenDisplayChange
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.37712610000000,0.78460000000000,16.77960000000000,0,Composed: Copy with GPU GDI,0.85490000000000,31.59340000000000,16.66830000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.39380050000000,0.73660000000000,16.67440000000000,0,Composed: Copy with GPU GDI,1.10180000000000,31.59080000000000,16.67180000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.41014010000000,0.54730000000000,16.33960000000000,0,Composed: Copy with GPU GDI,0.67810000000000,31.90690000000000,16.65570000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.42710560000000,0.65060000000000,16.96550000000000,0,Composed: Copy with GPU GDI,0.76110000000000,31.60800000000000,16.66660000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.44350090000000,0.59590000000000,16.39530000000000,0,Composed: Copy with GPU GDI,0.71320000000000,31.87980000000000,16.66710000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.46054340000000,0.81550000000000,17.04250000000000,0,Composed: Copy with GPU GDI,1.07260000000000,31.50080000000000,16.66350000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.47685910000000,0.48270000000000,16.31570000000000,0,Composed: Copy with GPU GDI,0.61800000000000,31.87280000000000,16.68770000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.49368760000000,0.70730000000000,16.82850000000000,0,Composed: Copy with GPU GDI,0.81620000000000,31.68840000000000,16.64410000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.51029390000000,0.80290000000000,16.60630000000000,0,Composed: Copy with GPU GDI,0.88020000000000,31.74720000000000,16.66510000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.52739530000000,0.64150000000000,17.10140000000000,0,Composed: Copy with GPU GDI,0.78500000000000,31.31320000000000,16.66740000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.54377470000000,0.45370000000000,16.37940000000000,0,Composed: Copy with GPU GDI,0.62190000000000,31.62510000000000,16.69130000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.56037190000000,0.48010000000000,16.59720000000000,0,Composed: Copy with GPU GDI,0.60680000000000,31.67320000000000,16.64530000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.57693800000000,0.61170000000000,16.56610000000000,0,Composed: Copy with GPU GDI,0.75450000000000,31.80160000000000,16.69450000000000
M1937.exe,18464,0x000000000B7ACE80,D3D9,-1,0,0,1.59347720000000,0.67190000000000,16.53920000000000,0,Composed: Copy with GPU GDI,0.77830000000000,31.92630000000000,16.66390000000000
